0,科幻层面没有任何想象力可言，基本就是又让我看了一遍红海行动,,
0,虽然原著风评极高，但电影其实还是按照最常见的那套类型片的模板在拍，最后干脆用剪辑伎俩让吴京挤出了马修·麦康纳式的两行泪，相比大家的野心，吴京这一哭确实有点太没诚意了…不过放同类型片堆里，这种级别的体量除了好莱坞大概也只有不差钱的中国电影人能搞出来了，当然话说回来，想必主要还是制作方会省钱…地球部分更像是过往灾难片的元素集合，空间站部分赶不上好莱坞顶级也能把俄罗斯近几年拍的那批太空片甩远（加分项），无奈剧情上逻辑打脸的地方仍旧太多，另外，近一半的台词和口型对不上是咋回事？,,
0,“咔嚓一下震天响，来了战狼当球长。带领人类救地球，一场大火没咋地。”能有部特效还看得过去的硬科幻国产片是值得鼓励的，虽步履蹒跚但至少起步了。身为大刘十几年的读者，观影前又读了遍原著，文字的力量依旧让我感动。大刘不像很多中国科幻作家那样有强烈的中国中心观，而是站在全人类高度。但电影只是借用了小说设定，剧情已改编得面目全非，注入了原著不曾有丝毫的民族主义催化剂。映后吴京灵魂提问“月球背面的车是哪个国家造的？”全场高呼“中国！”观众激动表达高涨的爱国情绪与自豪感，让我惊愕不已。电影在台词节奏方面问题不少。吴京的角色设定似曾相识，他在太空翻滚对接高潮戏的配乐也很耳熟，仿佛穿越到五年前三刷《星际穿越》IMAX的那天，忍不住喊出那句经典台词：Come on TARS！,,
0,的确拍成了大片，production quality 还不错，然而三观严重不正：传统的家庭关系（以骂和顶撞为主），庸俗的台词，柔弱无用的女主，强调牺牲的集体主义精神。,,
0,最接受不了的是：1.科幻片最美妙之处是对未知世界想象力的营造，而不是人定胜天论的民族情感煽动。2.室内和室外，布景和CG，大远景和近景之间的连接突兀，让人无法身临其境。3.“中国科幻片做成这样已经不容易了”的称赞无外乎是在自黑。,,
0,作为科幻迷来说，挺失望的，想打两星，充其量就是个好莱坞平庸水准的太空灾难片。完全没有预期中的超级震撼感，因为本片其实谈不上想象力，画面、情节很多都是经典/知名科幻片的移植，甚至没有自己的风格，纯粹就是一个砸钱的工业特效大片，看不到任何新东西，无法让你产生那种神秘宇宙探索的敬畏与致密吸引力，如果你是看过很多科幻片的科幻迷，你压根不会为任何一个画面或者情节感到激动甚至颤抖。,,
0,作为一名中国观众，就觉得还是可以给三星半吧，毕竟起码特效水平是上去了，在好莱坞面前起码不会显得太low。总体而言，这与我预期中的那种充满人文、科学智慧与审美的高级科幻片，还是差了十万八千里。再次感叹，库布里克是真的牛逼，老雷是多么值得跪拜，诺兰也真的是无可替代啊！,,
0,女的在里面不是添麻烦就是不懂事，价值观反人类反文明反自然，文化艺术宗教一点没出现。计划经济的缩影，矿工区的“活着”。贾樟柯好多了相对比。评《流浪地球》 ,,
0,不得不说这是中国科幻电影具有里程碑意义的片子，特效很绚烂，让人看的很过瘾。但是剧情真的太烂了，像是在华丽的外表下装了一坨屎，华而不实。,,
0,原著的奇葩和浪漫大半消失，乱哄哄，但最初三分之一还是给了我一些惊喜，作为国产灾难片可以及格，为鼓励甚至可以上四星。地下城黑市的三秒呈现我注意到两组男女互动，一是浪女憨男，一是悍女浪男，太陈旧了，太小品了，太低能了，在最该舒张人性的所谓黑市区依然是这副看饱了春晚的蠢相，中国人的压抑到底是有多深重，千年集权统治，真是不寒而栗。卡车里那段女音更可怕，那种把成人当儿童的嘴脸，以及所有角色的一切充公却依然充实的精神状态，都很熟悉，虽说高压环境令人类文明倒退到中国标准是可能的，但回想国外电影表现此类高压集权环境下，角色对自由的自然向往，本片是完全没有的，所有中国人都仍然是一幅不想挣脱框架、最多在框架内变通的顺民嘴脸。主角的脱轨行为只能算撒娇作死，和自由没有一毛钱关系，和围着家长转的乖宝宝没有本质区别。,,
0,电影上映恢复评星，特效三星算正常，但人物和台词就是蠢到尴尬，只要你不被所谓中国科幻大片的情结绑架，想象下要韩国人拍了这么一部绝对被喷成狗头，本片水平给三星非常公允，就是如果韩产三星最高如果国产三星最低的水平——前半段是一股熟悉的国产囧片味道，情节靠画外音推进，人物靠中二前进。后半段是一股熟悉的国际灾难大片味道。但后半段真不错，离结尾越近水平越好，人物纷纷活过来了，情节开始沿着陡峭的逻辑的轨道滑行飞向终点。。。ps, 在设定在几十年后的科幻电影里夹各种转瞬即逝的网络文化梗——从此不再只有好莱坞爆米花片那么浅薄，中国爆米花电影一旦有机会就青出于蓝。,
0,对中国科幻而言，是一个好的开始。但技术上虽然进步了，却依然没有科学精神，没有人文素养，没有文明悲悯。男主在姥爷临死还一口一个“老东西”，真是让人最绝望的教养黑洞。,,
0,是灾难片，但并不科幻。在科技这个类型上的叙事是节节败退的（因此我更宽容了一点《星际穿越》），地下城的景置景感太重，和《动物世界》的轮船没差，我觉得是观念和精细度的问题，外部世界我则想起了《天咒》，实在是不算太好的联想。电影的煽动能力还是很强的，毕竟把希望和恐惧都讲到了一个死生的极致，但个人角色就写得比较糟糕，情节时常依托于一个人任性的决定，无视法律法纪等等这让我觉得现代文明和科技发展后可能已经克服了的东西，写人性仍旧写不出恢弘的灵性格局，科技和灵性是同步发展的，亚特兰蒂斯文明就是佐证。我喜欢男主角的任务反转的线，当他离开队伍找到车再次踏上征途时，又和李光洁又一个互相的交接动作，确实是很扎实的一笔，但前面的我只能说他们一家人很拖累同伴。,,
0,傻逼丛生才是地球最大的灾难,,
0,特效没什么好挑剔的，但科幻电影也不是只有特效吧。文戏太硬，像一只没炖软的鸡。熟是熟了，但吃着太累，吃完还消化不良。在男主的衬托下，吴京的表演可以说得上是真挚动人了。（我爱屈楚萧！,,
0,一匹披着科幻外衣的战狼，一场打着地球主义旗号的爱国主义救援行动。,,
0,空有一个科幻设定，缺乏该设定下的大量社会生活和人性细节，使得该设定成了一种强制概念，甚至无异于架空。,,
0,最后的成片其实与科幻无关，只是换了模样的限时救援，真的没必要吹上天。,,
0,工业上的意义值得肯定，那就肯定。说是中国的科幻元年，还差一步。,,
0,拿科幻的壳子包装一个汶川地震/九八洪水大救援的旧故事，这不叫科幻。科幻的真正意义不在于此。何况这么多的硬伤，已经严重影响观影浸入感了。更何况从人物刻画到台词设计到演员调教，都是崩塌的状态，唯一一个在他的戏份里能入戏的是客串的雷佳音。说到“鼓励一下”，如此惊人的票房已是很好的鼓励，中国科幻想进步，需要的不是“鼓励一下”。,,
0,1.80%末日灾难+19.9%太空歌剧+0.1%赛博朋克，执行不可能完成的任务。从世界观打造和特效来说比预期好太多，小毛病有，大方向是国产科幻片的一次突破。,,
0,2.同声传译、春季设定这些点考虑得很细致，甚至很多点感动到了我，但是节奏有问题，煽情点太多，这个情绪还没推向高潮，紧接着来了别的。饰演朵朵的演员的演技、电影台词太差了，每次旁白出现我都希望他闭嘴。总体值得鼓励。,,
0,3.郭帆自己也说，本来想参考《星际穿越》，结果发现“美学上想要达到中国观众语境的包装太难了”，所以在实际操作中，最有参考价值的是《银翼杀手》。因此观众能发现地下城的景观是有赛博朋克影子的，但郭帆把它本土化得很好，没有香港的感觉，更内地。“亲人两行泪”是个惊喜点。,,
0,刘启，韩朵朵，泰山崩于前而色不变，猝然临之而不惊，地球是你们的，我不配留在这里，我先死为敬，去做天上星星了。,,
0,这宣传的什么价值观啊，刘启都二十多了，还这么不懂事，自私自负还一点礼貌都没有。就这样的，他姥爷还一口一个他还是个孩子，这是巨婴吗？,,
0,早早定了《流浪地球》的票，设定棒，开头燃。可惜大气磅礴的背景下，少年男女主角的性格就显得太矫情了，人物也有点脸谱化。但流浪地球的概念真的好棒！都可以拍成几季的长篇科幻剧了，一部电影讲完这一个故事已经实属不易……看完坐上车忍不住想对导演说：“行车不规范，亲人两行泪。”,,
0,摒除当下“保护主义”盛行所附加的“降低标准”、“一星鼓励”，这就是个三星偏低水准的作品。制作层面在当下中国电影工业而言是很亮眼的，大概达到了好莱坞二十年前的水平。剧本故事完整，三幕结构加双线，很标准的路数，最大的欠缺是人物扁平，没有能让人记住的角色，（演员表现比较糟糕）也让整部片子显得有些闷。导演很粗暴也很潦草，“饱满”的配乐听上去大都是高仿的美国货，鼓点都差不多，当然这都是行业惯例，不过直男煽情还是得多练习一下。最后从科幻层面而言，这部片子“硬科幻”定义的有待商榷。,,
0,想吐槽的地方很多，但其实算是春节档里不多的想正面肯定一下的一部片了，一些地方很有诚意。没想到里面的吴京不是最讨厌的，而且他最后爆炸了，可以给个不吹不黑、中正平和的三星好评了。,,
0,拍摄的角度来说可以了，美术、特效一大进步，不足还有很多。原著的概念改成宏大视角下的舍小家顾大家……旋律也就跟着正了。给予观众的解释太多，赋予观众的想象太少，过多展现特效，缺少对人物功能、动机上的铺垫，以及镜头切太快，细节有缺失。年轻演员整体太差（尤其那个程序员），放了几个很基础的致敬元素（如“HAL9000”的莫斯，陀螺钥匙扣等等），行吧。,,
0,还行，因为国产科幻有了开始就是进步，事实上国人在历史剧长期的沁润下，完全未来建立一套独立的科幻思维和科幻文化，一开始以为国产的是星际穿越，看了一半是天地大冲撞，看到最后发现是木星上行。,,
0,电影前半段的故事非常的紧凑和扎实，剧情层层展开，穿插的回忆也相当的不错。到最后反转出现了意料之中的部分坍塌，强大的主角光环和只有小孩拍脑袋的想法逃离引力的反转生硬而且难以说服观众。人类对于宇宙天体的运动是渺小的，人类要撼动天体运动轨迹相当于蚂蚁要把一个大象举起的难度，即使有科学帮助也是杯水车薪。点名批评几处电影细节，都有了地球发动机地下城、基因遗传这些前卫的科技，教室的质感简直是21世纪初的环境，连我们当代标配的多媒体设备都没有。不要认为每一处细节是可以忽略和忘记的。好莱坞优秀佳作就是靠这些细节取胜的。,,
0,带着房子跑又能如何，“我们自己的”科幻片故事背后竟然如此虚无，真可谓“寒蝉凄切，对长亭晚，骤雨初歇。”首先不敢解构权力，其次连基本的人性冲突都不敢涉及，要靠着煽情和生硬的突发事件做转折。,,
0,在符合国情许可的幻想大前提下，渲染家园家国乃至家球情怀之外，难得地讲了一个少年救世界的未来故事，也算是一种有中国特色的中二。,,
0,像是一个合格的面子工程，大致的世界观搭建得没问题，在看的过程中也成功被“唤询”，所以三星还是有的。但诚如一些批评所言，此片的剪辑很奇怪，有好几次时间交错或动作复杂的戏剪得让人看得晕极了。而且没有中国特色，从故事情节的组接到回家主题，都在学习好莱坞/经典科幻片。可这明明是部中国特色社会主义的灾难片啊——科幻想象从旁白褪去就散了。接下来的，就是牺牲－前进－再牺牲－前进，混上朴素的cosmopolitan（比如初中生深情广播动员全球）和“大跃进”式的中国神力，用知不可为而为之去嘲笑工具的智慧预测（不得不说这里很粗浅），有着很多粗糙的毛边。当然最大的疑问是，社会主义灾难片（或者扩大到所有类型的电影）的“历史”是不是在大跃进时已经迎来了“终结”？,,
0,煽情显得太尴尬,,
0,三星是鼓励国产分，最直观的感受是看完第一遍之后没有二刷的想法。,,
0,首先我觉得角色塑造得不讨喜，男主角无法让我产生认同，像个任性的小孩子，没有大局观。他和救援队之间的电车难题矛盾轻描淡写地忽略了。,,
0,第二是影片对于摆脱麻烦困境的过程太省略了，只有开头出现麻烦，然后就到结果让你知道摆脱了麻烦，中间的过程我不知道是怎么样的，如此一来就没了紧张感，成了流水账叙事。,,
0,还有，演讲光靠煽情讲道理而不讲救援计划，嘴炮拯救世界，实在是很难接受。,,
0,特效不错，剧情和节奏差强人意，情绪调动我觉得还不如《战狼2》。努力和突破值得赞美，但是没必要过誉和捧杀。千万不要带着《星际穿越》的期待去看片子，请调低期待；更别说和星际比就是非蠢即坏，既然是相对放开的市场，为什么不能比？我劝你善良。我希望观众能为浩瀚宇宙而流泪，而不是刻意煽情。,,
0,还行，因为国产科幻有了开始就是进步，事实上国人在历史剧长期的沁润下，完全未来建立一套独立的科幻思维和科幻文化，一开始以为国产的是星际穿越，看了一半是天地大冲撞，看到最后发现是木星上行。,,
0,电影前半段的故事非常的紧凑和扎实，剧情层层展开，穿插的回忆也相当的不错。到最后反转出现了意料之中的部分坍塌，强大的主角光环和只有小孩拍脑袋的想法逃离引力的反转生硬而且难以说服观众。人类对于宇宙天体的运动是渺小的，人类要撼动天体运动轨迹相当于蚂蚁要把一个大象举起的难度，即使有科学帮助也是杯水车薪。点名批评几处电影细节，都有了地球发动机地下城、基因遗传这些前卫的科技，教室的质感简直是21世纪初的环境，连我们当代标配的多媒体设备都没有。不要认为每一处细节是可以忽略和忘记的。好莱坞优秀佳作就是靠这些细节取胜的。,,
0,今天终于看到成片了，是不期而遇的喜悦，难得的一个好作品，吹来一股清新之风。在美学上，在风格上，在类型挖掘上，群像叙事，多重关系，复杂矛盾，在视听里，在色彩里，在最本质内心里，积极阳光，温暖向上，很正能量。章回体的形式，多声部的结构，组成一个和弦，又不横向争执，每一个镜头都很给力，每一句台词都很到位。节奏明快，浑然一体，色彩纷呈，特别考验导演功力，是一次特别的制作，有一种特别的价值，充满时尚性和青春感，特别适合主流观众看。创新意识的电影新作，至真至纯商业艺术片，给中国银幕带来新气象，明年一定要参加金鸡奖。第二届美国加州帝王国际电影节最佳影片奖——《流浪地球•逐梦银河系》,,
0,带着房子跑又能如何，“我们自己的”科幻片故事背后竟然如此虚无，真可谓“寒蝉凄切，对长亭晚，骤雨初歇。”首先不敢解构权力，其次连基本的人性冲突都不敢涉及，要靠着煽情和生硬的突发事件做转折。,,
0,在符合国情许可的幻想大前提下，渲染家园家国乃至家球情怀之外，难得地讲了一个少年救世界的未来故事，也算是一种有中国特色的中二。,,
0,像是一个合格的面子工程，大致的世界观搭建得没问题，在看的过程中也成功被“唤询”，所以三星还是有的。但诚如一些批评所言，此片的剪辑很奇怪，有好几次时间交错或动作复杂的戏剪得让人看得晕极了。而且没有中国特色，从故事情节的组接到回家主题，都在学习好莱坞/经典科幻片。可这明明是部中国特色社会主义的灾难片啊——科幻想象从旁白褪去就散了。接下来的，就是牺牲－前进－再牺牲－前进，混上朴素的cosmopolitan（比如初中生深情广播动员全球）和“大跃进”式的中国神力，用知不可为而为之去嘲笑工具的智慧预测（不得不说这里很粗浅），有着很多粗糙的毛边。当然最大的疑问是，社会主义灾难片（或者扩大到所有类型的电影）的“历史”是不是在大跃进时已经迎来了“终结”？,,
0,三星是鼓励国产分，最直观的感受是看完第一遍之后没有二刷的想法。,,
0,首先我觉得角色塑造得不讨喜，男主角无法让我产生认同，像个任性的小孩子，没有大局观。他和救援队之间的电车难题矛盾轻描淡写地忽略了。,,
0,第二是影片对于摆脱麻烦困境的过程太省略了，只有开头出现麻烦，然后就到结果让你知道摆脱了麻烦，中间的过程我不知道是怎么样的，如此一来就没了紧张感，成了流水账叙事。,,
0,还有，演讲光靠煽情讲道理而不讲救援计划，嘴炮拯救世界，实在是很难接受。,,
0,别的都挺好，主要是受不了作精兄妹和中二父子，这里扣两分。对演员都没什么意见，故事有bug但也还ok，特效做得蛮好的，但是画面略晃3d看得有点晕，音效不行、配音感太强。加分减分后只能两星了。之前不想参与混战，现在看着风声过去了，还是回来打个分吧。,,
0,特效不错，剧情和节奏差强人意，情绪调动我觉得还不如《战狼2》。努力和突破值得赞美，但是没必要过誉和捧杀。千万不要带着《星际穿越》的期待去看片子，请调低期待；更别说和星际比就是非蠢即坏，既然是相对放开的市场，为什么不能比？我劝你善良。我希望观众能为浩瀚宇宙而流泪，而不是刻意煽情。,,
0,有库布里克1968年的经典在前，一切对此片所持的赞语都应节制。我感兴趣的是“火种”计划的既定程序和地球联合政府的叙事位置怎么摆，这其实是片中一直很模糊的地带。 联合政府最后用法语同意吴京的冒险，是“理智”之外的情感弹性的显示吗？这个意义上，刘户口和吴京之间，吴京和联合政府的指令之间，是个体和父／法间的和解-妥协的故事~,,
0,题材够宏大，特效够震撼，但是传达出的那种价值观让我浑身不舒服。,,
0,年初一@上海华谊中心 战狼版白鹤，四弟减一星（真实地差点吐了�,,
0,1. 视觉呈现足够真诚细致，足见我们在工业硬实力上终于储备了像样的产能，值得肯定；2. 编导演，都在及格线上下浮动，足见我们在软实力方面仍然长路漫漫；3. 科幻作为一种独立的文类，在于其超拔于日常人类视域和道德、有时近乎冷酷的宇宙观，用科幻的外壳讲一个被地心引力牢牢箍住的道德故事，泄气了；4. 想想，我们丧失一半的同类，蜗居地心，飘荡宇宙，仍然要穿那么丑的校服、打那么乱的麻将、过那么疲的春节……就想问，活着还有什么意思？,,
0,嘿嘿，霍金牛顿老爷子在世看到吴京哥哥的流浪地球，会气死,,
0,建構世界和特效上看得出非常用心；然而「戲」和「人物」卻都處理得欠佳：這麼多人的群戲，大多數人的casting都令人記不住，年輕主角的表演更是雪上加霜，讓人覺得面目模糊，尤其是吳孟達在電梯那場戲，非常混亂。這部戲的成功在工業上的意義重大，可以鼓勵更多相似題材的創作和技術提升；但技術並不是一部電影最重要的，電影敘事的基礎是「戲」、「人物」及「價值觀」，我對這個電影的好感在初中生演講和戰狼撞木星後幾乎消失殆盡，在宇宙、文明這樣普世的命題面前，真的沒必要矮化老外和全世界文明，獨把中國人塑造成懂得捨生取義的孤膽英雄。如果能少一些借家國情懷帶出的煽動，提防民族主義的情緒，輸出一些真正的「價值觀」，那才是文化自信的表現，我想到時中國和中國電影都會變得更好，共勉之。,,
0,一部软科幻电影就不要拿出一副硬科幻的腔调，硬又硬不起来。,,
0,这片子的确完成了中国电影的一个大成就：全程尬演、展示一堆特效，就能赚几十亿票房，靠的是中国观众脆弱的自尊心。这电影本身不存在优秀，这个导演的水平根本就是平庸，纯粹是在蹭刘慈欣的热度，照搬好莱坞老一套的玩意。故事毫无创意就算了，本片错误的太空常识，多到如同是喜剧片似的，这导演基本上就不懂这个专业的知识，就和国内其他导演一样，根本就不想去了解。他们只是把电影当成盈利的工具。所以他只能按照国产家庭伦理剧+主旋律电影的套路去拍，只不过是披了科幻的外皮，所以最终出来的效果就是这种尴尬的水平,,
0,整个故事最科幻的就是人类在生存危机面前空前团结，都有大无畏牺牲精神—人类永远都不可能团结的，我们会互相争斗到灭绝。不喜欢屈楚萧的角色的设定，非常toxic masculinity。里面有很多厌女的毫无意义的情节，比如这个感情线和一些无聊笑话，还有一些民族主义。屈楚萧和赵今麦根本不会演戏，居然到最后都没死，折磨我两个多小时。还有就是不理解这种繁殖癖所谓的希望，反正我的孩子也会持续繁殖，总有一天我现在死了以后会赚到，你是指你被稀释了不知道多少倍的基因会在几千年以后给你烧纸吗？前面几个角色死了还得在旁白留一句遗言，很出戏，一听就是专门讲给观众的。,,
0,如果没有办法在科幻电影前，必须加上中国的话，那么这部电影确实在特效上做到国内目前为止的最好。但，如果放到国际，请各位扪心自问里面的特效，置景，甚至服装造型，有哪些不是在近十年科幻电影里出现过。甚至连开场设置，特效，几个关键人物都多少“致敬”了《环太平洋》。很遗憾，一部没有丝毫创新的电影，同样也无法接受它被某些影评人称之为所谓开启了“中国科幻电影元年”。更为难接受的是电影内核的价值观，无法苟同。没想到都2019年了，还是“人多力量大”和“活着”的充斥在银幕里。,,
0,吴京和刘慈欣，本来以为我最不喜欢的演员和作者混在一起，可以负负得正，结果tmd还有个郭帆。,,
0,有惊喜也有遗憾。这部电影证明了—— 1、中国导演在技术层面完全有能力拍出不逊色于好莱坞科幻大片的特效场面。2、他们对于故事内核对于人性和人类情感的理解，仍然停留在狗血家庭伦理剧＋革命英模样板戏的陈腐套路中。当最后高潮阶段男主他妹颤抖着朗诵出一篇女初中生作文时，终于没忍住笑场。刹车时代，逃逸时代，流浪时代，流浪地球是可以拍成系列的宏大设定，有点可惜了……,,
0,强行设置一定要牺牲掉别人的道德困境，做出选择牺牲部分利益之后的自我感动，大炼钢铁式的科学幻想，刻意回避后末世时代的阶级冲突，以及一切试图为集权主义正名张目的构思，使我无法接受这样一部电影。,,
0,特效上的确不算尴尬了，可动作戏的执行每场都尴尬，我反正是看不懂前因后果实际都在演些什么，趁着卡梅隆客套夸赞几句的机会赶紧去拜个师吧,,
0,「啊，好像《妖星哥拉斯》似的。」「我看倒有點像《飛越巔峰》。」「真像《軌道之雲》。」「為什麼它不能只是像它自己？」,,
0,吴京分泌泪珠那段扣了两颗星。,,
0,格局太小，缺乏胸怀，概念上老生常谈。故事不错，台词露怯。最值得称赞的是视效，画林是家好公司！,,
0,三体、施特劳斯、哈耶克……以后都是要烧掉的，相关爱好者应该直接吊路灯,,
0,只能说入门了，但没新意（能看出n多经典电影的影子），而这类片子就怕没新意。影院里没有战狼起立鼓掌也说明了片子一般。,,
0,故事脉络：太阳膨胀即将吞噬地球→人类团结把地球推离太阳系→推离过程地球被木星吸住即将分解→众人合力把木星点燃推开地球→成功。特效很好但剧情真的太烂。这片子最惊奇的是不像其他科幻片是抛弃地球另选家园，而是人类带着地球跑。户口演技太差人设也不行还特装逼，看得我想暴打他的狗头，不过其他演员都不是太出彩，煽情有点尴尬但是整个立意很好。三星半。,,
0,优点和缺点同样明显…优点就不说了。缺点：这线索交待太tm乱了，高潮场面混乱到无厘头，这样居然也把故事讲下去了…几个大的煽情场景感情酝酿得都太差…最关键的，真的不是要黑吴京，全片属他最尬，演技就不说了，这念白，大陆演员念白差成这样也就小鲜肉了…要能换个强一点属性的爹，绝对是一部值4星的片（含鼓励了）,,
0,5.0灾难，全方面的。,,
0,1:这种大远景，蒙层雾的特效可能能糊弄很多人，但是电影工业又不止于特效，我妈妈都能看出的糟糕剪辑和嘈杂配乐是被无视了吗?,,
0,2:9102年了，一部电影居然还全程用配音，导演不愧是青春片出身，电影实在是充满“青春活力”了呢!这个时候就要夸夸吴京了，真的是救场的。,,
0,3:剧情如同儿戏，设定各种不合理，尴煽尴燃真的不可取。,,
0,解决不了以上的问题，谈何电影工业，不过既然你们愿意说这是我们的科幻元年，那他就是吧，whatever了。,,
0,就炒作吧，拍的那么烂，逻辑都不通顺，作为资深科幻迷简直不能忍,,
0,一部普通末世灾难片，毫无悲剧感，无论杭州地下城被岩浆吞没的35万人还是留在地表被牺牲的35亿人都只是宏大叙事下苍白的数字背景，为主角一家做陪衬的，包括所有配角都仅止于陪衬。场景还过得去。但是人物基本毫无亮点乏善可陈，让我印象最好的是被坑了的姥爷，这也秉承了大刘小说的特色。主角兄妹里的哥哥让我想一脚踹死，为啥这种片让个中二病熊孩子当主角啊，你哪怕让个类似章北海的上啊，妹妹的作用大概就是让她在最后的全球广播频道里念一篇幼稚尬煽让人捂脸的小学生命题作文。还有那个一声不吭打爆火石的女队员，完全是三体里女性角色的代表啊。最大的毛病就是乡土味+煽情泛滥了。最后，作为贺岁片我带我娘去看了，看完后我娘说不好看TT,,
0,“地球都你的了，随便吧。”“毁灭吧，赶紧的，累了。”,,
0,所有说明性的信息都要通过人说出来，这也太低端了。看到一个什么东西，马上让人说一下，这是个什么什么，多高多长；遇到一个什么危险，找人说，前面是什么危险；人物之间的关系，也都是我不用你关心我这种对白。。。假如这些都能原谅，圆球方向盘是怎么回事。。能用吗。。。。。还什么科幻元年、硬核。。荒谬。,,
0,氢气在氧气中燃烧，形成水，是初中化学最基础的知识，全世界的科学家都想不到的方案，被一个目中无人的少年解决了。,,
0,所有的主演情商都好低噢,,
0,对我来说，基本上全程尿点啊，几次看表，想知道啥时候结束。剧本的文学水平打个零分不过分吧？人物全部扁平，没有丝毫个人魅力。燃点不燃，笑点不笑，泪点无泪。拼尽全力打了个三星：一星给刘慈欣的架构，一星给视觉奇观，一星给所谓的“中国科幻元年”。毕竟是开荒之作，鼓励一下吧……,,
0,电影有可圈可点的地方，比如冲突和阻碍的设计；也有低级的失误，大量不知所云的镜头和粗糙的群像戏。但给五星的人就像天天在互联网上高呼india no.1的宝莱坞粉丝一样，将这部完成度合格且有着大量瑕疵的2019年版2012顶成了全球水平的大作，且不接受反驳真是让人无语。当然对于国产片宽容是好的，但切记正确看待自己的位置，才能走得更远。3.5星。,,
0,在大银幕上看到拯救世界的英雄从美国人变成了中国人，是一种混杂着期待、怀疑、惊讶和感动的体验。它甚至将是一种新的历史体验。因此我们必然会遭遇流浪地球、刘慈欣、吴京这些指标性的全民讨论，它使得有关剧情起伏、影片执行这些层面的讨论退到后面。但问题是，如果这种置换是真实的、经得起考验和推敲的历史事实，那么我们迟早要回答一部好的电影是怎么组成的这样基本的技术的问题（这部电影同样在这个意义上有一份答卷）。进而我们还要追问，在这种置换的后面，到底有什么新东西？,,
0,3D看的好晕，还是欣赏不来这种主打特效的电影，以及价值观也是非常中国式了,,
0,翻来覆去就看出了三个字：功能化。,,
0,呃…除开视觉特效，这剧情也太单薄了吧,,
0,老男人和小男人们的拯救地球集体中二狂欢，妙啊,,
0,除了特效，我还要额外赞美一下片尾动画。角色什么的…一无是处了。,,
0,3.5 主要也就剩下编剧了，视听水平等同网大，制作层面还是有一股比较浓烈的廉价质感，从美术到灯光到音效都不太合格，尤其是木星冲击波达到的时候，以为会是惊天大冲撞（至少宏观上是这样的），结果所有东西掉在地上软趴趴的，毫无撞击感，轻柔得让人出戏。当然你可以说是钱的问题，但这是一个万金油理由，钱不够也有钱不够的拍法。如果说这样的作品是一座里程碑，那实在是一座有点简陋的里程碑，见证历史的我只能感到没有满足的失落和遗憾。,,
0,当然自己很清楚自己不喜欢这个片的哪些点，不过也没什么好讲的，一部电影能引起这么大的社会效应，写个服字就好了。,,
0,木星它做错了什么！！！【好好一个灾难片天天闹什么硬什么科啊，根本不科，硬不起来的… 【想夸一句特效的确拿得出去结果看到字幕一大片Weta工作人员名单，行吧呵呵【请仔细思考你感受到的感动是剧本煽情结果还是真喜欢宇宙洪荒【求求你们去看看《苍穹浩瀚》吧，也就强上二百五十倍吧,,
0,灾难片还要说教！离谱！,,
0,刘启和刘朵朵逼话特别多，一度希望他俩能闭嘴，把整个电影都弄肤浅了，京王还是厉害，比战狼里好一点,,
0,八组吹得我忍不住去看了午夜场，实在是失望，特效粗糙，台词幼稚，人设肤浅，剧情无聊，刻意煽情……wtf，被口碑逆袭营销路线套路了。一星给全片最佳扮演者——空间站控制系统Moss！地球都快毁灭了，只有Moss在扮演着科幻片的角色，其他人都还想着回家过年:)“moss从未叛变”全剧最苏,,
0,所谓的中国首部科幻姗姗来迟，诞生的也只是一个看似工业上成熟而内核依然幼稚的巨婴。命题庞大叙事羸弱，视点的格局也特小，从头开始就踏入煽情尴尬的步调，人物动机紊乱，更别说糟糕的台词和末尾的演讲稿。在涉及到人类生存困境的时候，又全然是个人的私心和情绪化的鲁莽赌博，太儿戏了。科幻只是表层，完全没有渗透到细节设定和人道思想的深度。全球化的救援行动中外国部队全盘缺席，空间站的呈现也只有电话里的联合政府。回看《2001》、《星际穿越》、《地心引力》、《火星救援》这些片子，一直在谦逊地思考生命之于人、人之于宇宙的三元关系，从中以小见大。而《流浪地球》就是人定胜天，一切的理论推演都抵不过满腔热血，到底是私心还是牺牲精神作者自己都没理清，这些种种，也实难以“硬”科幻号称了。,,
0,跟《疯狂的外星人》反过来了。前面只有展示，没有叙事，质感很棒，转场糟糕。交代宏观设定时很有表现力，一到具体情节上就不会拍了，导致许多场戏显得有些尴尬，生硬，无聊。但是后面点燃发动机的整个段落却越发精彩起来，几乎挽救了整部电影。总体来说，可以看出美术概念设计很给力，结尾很有刘慈欣风格，基本给国产科幻开了个好头。,,
0,台词尴尬，吴京演技尴尬。特效看上去宏大却显得空洞廉价，没有细节。叙事在完成任务而已，打动人的只是设定本身具有的悲壮感。,,
0,台词用力过猛，基本达到了高考满分作文的水准……其他还可以,,
0,這片給我的感覺很複雜。劇情是好看的，人物塑造和煽情很尷尬。有的moment明明開始感動，硬生生被台詞和心理旁白噁心回去了。順說你們狼演技真的勸退（,,
0,有原著加持，这部电影确实让中国的科幻电影向前走了一步，但故事和细节仍然存在问题。前半段的气氛特别赞，到地球还有七天要毁灭那里很感动，觉得可以给到4-5星，但后面实在……吴京他儿子突然想通了怎么救地球，每个人都技能满点之后，这电影就掉回2星了(-｡-;,,
